id,title,description,link,brand,gtin,mpn,image_link,additional_image_link,video_link,model_3d_link,condition,google_product_category,product_category,age_group,material,length,width,height,weight,item_group_id,item_group_title,color,size,size_system,gender,availability,availability_date,expiration_date,inventory_not_tracked,inventory_quantity,price,sale_price,sale_price_effective_date,stripe_product_tax_code,tax_behavior,applicable_fees,shipping,free_shipping_threshold,delete
MT-POWE-0109,Modern Universal Travel Adapter – Blush Pink,"The Modern Universal Travel Adapter from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-powe-0109,Meridian Journey,,MT-POWE-0109,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-4.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.07 lb,MT-POWE-GRP-002,Power Banks,Blush Pink,,,unisex,in_stock,,,,173,70.81 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0110,Terra 10K Power Bank – White,"The Terra 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in White.",https://meridian-travel.example.com/products/mt-powe-0110,Meridian Carry,,MT-POWE-0110,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-5.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.02 lb,MT-POWE-GRP-003,Power Banks,White,,,unisex,in_stock,,,,69,59.81 USD,49.84 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0111,Signature MagSafe Power Bank – Charcoal,"The Signature MagSafe Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Charcoal.",https://meridian-travel.example.com/products/mt-powe-0111,Meridian Journey,,MT-POWE-0111,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-1.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.95 lb,MT-POWE-GRP-003,Power Banks,Charcoal,,,unisex,in_stock,,,,208,87.91 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0112,Modern MagSafe Power Bank – Black,"The Modern MagSafe Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Black.",https://meridian-travel.example.com/products/mt-powe-0112,Meridian Carry,,MT-POWE-0112,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-2.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.97 lb,MT-POWE-GRP-004,Power Banks,Black,,,unisex,in_stock,,,,198,86.73 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0113,Luxe 20K Power Bank – Navy,"The Luxe 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Navy.",https://meridian-travel.example.com/products/mt-powe-0113,Meridian Journey,,MT-POWE-0113,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-3.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.09 lb,MT-POWE-GRP-004,Power Banks,Navy,,,unisex,in_stock,,,,43,82.84 USD,63.12 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0114,Alpine 10K Power Bank – Sky Blue,"The Alpine 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-powe-0114,Meridian Journey,,MT-POWE-0114,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-4.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.07 lb,MT-POWE-GRP-005,Power Banks,Sky Blue,,,unisex,in_stock,,,,140,76.30 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0115,Urban 20K Power Bank – Sand,"The Urban 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sand.",https://meridian-travel.example.com/products/mt-powe-0115,Meridian Carry,,MT-POWE-0115,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-5.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.99 lb,MT-POWE-GRP-005,Power Banks,Sand,,,unisex,in_stock,,,,206,79.01 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0116,Coastal 20K Power Bank – Black,"The Coastal 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Black.",https://meridian-travel.example.com/products/mt-powe-0116,Meridian Journey,,MT-POWE-0116,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-1.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.96 lb,MT-POWE-GRP-006,Power Banks,Black,,,unisex,out_of_stock,,,,114,54.55 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0117,Essential 20K Power Bank – Slate Gray,"The Essential 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Slate Gray.",https://meridian-travel.example.com/products/mt-powe-0117,Meridian Carry,,MT-POWE-0117,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-2.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.09 lb,MT-POWE-GRP-006,Power Banks,Slate Gray,,,unisex,in_stock,,,,105,54.37 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0118,Essential 10K Power Bank – Sand,"The Essential 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sand.",https://meridian-travel.example.com/products/mt-powe-0118,Meridian Journey,,MT-POWE-0118,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-3.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.04 lb,MT-POWE-GRP-007,Power Banks,Sand,,,unisex,in_stock,,,,180,77.40 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0119,Classic Universal Travel Adapter – Slate Gray,"The Classic Universal Travel Adapter from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Slate Gray.",https://meridian-travel.example.com/products/mt-powe-0119,Meridian Carry,,MT-POWE-0119,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-4.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.07 lb,MT-POWE-GRP-007,Power Banks,Slate Gray,,,unisex,in_stock,,,,186,72.01 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0120,Pro MagSafe Power Bank – Forest Green,"The Pro MagSafe Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-powe-0120,Meridian Carry,,MT-POWE-0120,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-5.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.99 lb,MT-POWE-GRP-008,Power Banks,Forest Green,,,unisex,in_stock,,,,127,91.82 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0121,Heritage Leather Passport Cover – Sky Blue,"The Heritage Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-wall-0121,Meridian Journey,,MT-WALL-0121,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-1.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,0.92 lb,MT-WALL-GRP-001,Small Leather Goods,Sky Blue,,,unisex,in_stock,,,,42,79.85 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0122,Featherlight Leather Passport Cover – Blush Pink,"The Featherlight Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0122,Meridian,,MT-WALL-0122,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-2.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,0.98 lb,MT-WALL-GRP-001,Small Leather Goods,Blush Pink,,,unisex,in_stock,,,,215,43.46 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0123,Everyday Travel Organizer – Navy,"The Everyday Travel Organizer from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Navy.",https://meridian-travel.example.com/products/mt-wall-0123,Meridian Carry,,MT-WALL-0123,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-3.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.0 lb,MT-WALL-GRP-002,Small Leather Goods,Navy,,,unisex,in_stock,,,,8,59.21 USD,45.10 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0124,Minimalist RFID Card Holder – Forest Green,"The Minimalist RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-wall-0124,Meridian Journey,,MT-WALL-0124,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-4.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Full-Grain Leather,8 in,6 in,4 in,0.99 lb,MT-WALL-GRP-002,Small Leather Goods,Forest Green,,,unisex,in_stock,,,,216,40.54 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0125,Urban RFID Card Holder – Blush Pink,"The Urban RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0125,Meridian Carry,,MT-WALL-0125,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-5.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Full-Grain Leather,8 in,6 in,4 in,0.94 lb,MT-WALL-GRP-003,Small Leather Goods,Blush Pink,,,unisex,in_stock,,,,214,25.41 USD,22.57 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0126,Signature RFID Card Holder – Forest Green,"The Signature RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-wall-0126,Meridian Journey,,MT-WALL-0126,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-1.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.06 lb,MT-WALL-GRP-003,Small Leather Goods,Forest Green,,,unisex,in_stock,,,,175,67.66 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0127,Alpine Leather Passport Cover – Blush Pink,"The Alpine Leather Passport Cover from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0127,Meridian Carry,,MT-WALL-0127,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-2.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Full-Grain Leather,8 in,6 in,4 in,0.97 lb,MT-WALL-GRP-004,Small Leather Goods,Blush Pink,,,unisex,in_stock,,,,188,62.86 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0128,Featherlight Passport Wallet – Black,"The Featherlight Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Black.",https://meridian-travel.example.com/products/mt-wall-0128,Meridian,,MT-WALL-0128,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-3.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.07 lb,MT-WALL-GRP-004,Small Leather Goods,Black,,,unisex,in_stock,,,,143,45.42 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0129,Luxe Passport Wallet – Blush Pink,"The Luxe Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0129,Meridian,,MT-WALL-0129,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-4.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.05 lb,MT-WALL-GRP-005,Small Leather Goods,Blush Pink,,,unisex,in_stock,,,,105,51.01 USD,39.58 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0130,Alpine Passport Wallet – White,"The Alpine Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://meridian-travel.example.com/products/mt-wall-0130,Meridian,,MT-WALL-0130,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-5.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.09 lb,MT-WALL-GRP-005,Small Leather Goods,White,,,unisex,in_stock,,,,52,65.13 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0131,Featherlight Travel Organizer – White,"The Featherlight Travel Organizer from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://meridian-travel.example.com/products/mt-wall-0131,Meridian Carry,,MT-WALL-0131,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-1.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,0.94 lb,MT-WALL-GRP-006,Small Leather Goods,White,,,unisex,in_stock,,,,184,45.31 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0132,Aero Leather Passport Cover – Burgundy,"The Aero Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-wall-0132,Meridian Journey,,MT-WALL-0132,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-2.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.1 lb,MT-WALL-GRP-006,Small Leather Goods,Burgundy,,,unisex,in_stock,,,,85,28.93 USD,24.48 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0133,Premium RFID Card Holder – Blush Pink,"The Premium RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0133,Meridian Journey,,MT-WALL-0133,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-3.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,1.06 lb,MT-WALL-GRP-007,Small Leather Goods,Blush Pink,,,unisex,in_stock,,,,244,48.39 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0134,Studio RFID Card Holder – Sky Blue,"The Studio RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-wall-0134,Meridian Carry,,MT-WALL-0134,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-4.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Vegan Leather,8 in,6 in,4 in,0.9 lb,MT-WALL-GRP-007,Small Leather Goods,Sky Blue,,,unisex,in_stock,,,,136,41.42 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-WALL-0135,Luxe RFID Card Holder – Burgundy,"The Luxe RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-wall-0135,Meridian,,MT-WALL-0135,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/wallets-5.png,,,,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,adult,Full-Grain Leather,8 in,6 in,4 in,0.97 lb,MT-WALL-GRP-008,Small Leather Goods,Burgundy,,,unisex,in_stock,,,,223,24.42 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0136,Signature Toiletry Bag Set,"The Signature Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0136,Meridian,,MT-BEAU-0136,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.52 lb,MT-BEAU-GRP-001,Gift Sets,,,,unisex,in_stock,,,,107,33.06 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0137,Featherlight Toiletry Bag Set,"The Featherlight Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0137,Meridian Carry,,MT-BEAU-0137,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.49 lb,MT-BEAU-GRP-001,Gift Sets,,,,unisex,in_stock,,,,114,81.78 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0138,Everyday Travel Beauty Kit,"The Everyday Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0138,Meridian,,MT-BEAU-0138,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.49 lb,MT-BEAU-GRP-002,Gift Sets,,,,unisex,in_stock,,,,39,101.19 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0139,Studio Mini Skincare Set,"The Studio Mini Skincare Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0139,Meridian Journey,,MT-BEAU-0139,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-4.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.51 lb,MT-BEAU-GRP-002,Gift Sets,,,,unisex,in_stock,,,,37,87.29 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0140,Urban Toiletry Bag Set,"The Urban Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0140,Meridian Carry,,MT-BEAU-0140,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-5.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.49 lb,MT-BEAU-GRP-003,Gift Sets,,,,unisex,in_stock,,,,241,102.78 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0141,Nova Toiletry Bag Set,"The Nova Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0141,Meridian,,MT-BEAU-0141,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.47 lb,MT-BEAU-GRP-003,Gift Sets,,,,unisex,in_stock,,,,180,49.61 USD,45.27 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0142,Premium Travel Grooming Kit,"The Premium Travel Grooming Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0142,Meridian Carry,,MT-BEAU-0142,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.45 lb,MT-BEAU-GRP-004,Gift Sets,,,,unisex,in_stock,,,,37,58.98 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0143,Luxe Travel Beauty Kit,"The Luxe Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0143,Meridian Journey,,MT-BEAU-0143,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.51 lb,MT-BEAU-GRP-004,Gift Sets,,,,unisex,in_stock,,,,219,30.40 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0144,Aero Travel Beauty Kit,"The Aero Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0144,Meridian Carry,,MT-BEAU-0144,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-4.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.47 lb,MT-BEAU-GRP-005,Gift Sets,,,,unisex,in_stock,,,,74,67.17 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-BEAU-0145,Trail Travel Beauty Kit,"The Trail Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0145,Meridian Journey,,MT-BEAU-0145,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/beautykits-5.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,adult,,3 in,3 in,5 in,0.53 lb,MT-BEAU-GRP-005,Gift Sets,,,,unisex,out_of_stock,,,,96,35.85 USD,28.21 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
